contact,location,address,suburb,date,lng,lat
Monitor,Woolworths Kippax,"Kippax Fair Shopping Centre, 26 Hardwick Crescent",Holt,2021-08-24,,
Casual,ALDI Canberra Centre,"Canberra Centre, 148 Bunda Street",Canberra City,2021-08-23,,
Monitor,7-Eleven Casey,"Casey Market Town, 10 Kingsland Parade",Casey,2021-08-23,,
Monitor,ALDI Casey,"Casey Market Town, 15 Kingsland Parade",Casey,2021-08-23,,
Casual,Belconnen Discount Pharmacy (Priceline),1-5 Chandler Street,Belconnen,2021-08-23,,
Casual,Coles Chisholm,42 Halley Street,Chisholm,2021-08-23,,
Casual,Coles Tuggeranong,Pitman Street,Greenway,2021-08-23,,
Casual,Gerald Slaven Ford Phillip,29 Botany Street,Phillip,2021-08-23,,
Casual,KFC Dickson,81 Woolley Street,Dickson,2021-08-23,,
Monitor,Liquorland Tuggeranong,Corner Northern Street and Western Street,Greenway,2021-08-23,,
Close,Mirchi Indian Cuisine,4 Riley Close,Ngunnawal,2021-08-23,,
Monitor,Priceline Pharmacy Casey,"Casey Market Town, 15 Kingsland Parade",Casey,2021-08-23,,
Monitor,Priceline Pharmacy Tuggeranong,148 Anketell Street,Greenway,2021-08-23,,
Monitor,Samiuz,3/57 Benjamin Way,Belconnen,2021-08-23,,
Casual,Service Australia (Calypso Cafe),57 Athllon Drive,Greenway,2021-08-23,,
Monitor,"Services Australia (Entire building, refer to Casual Contacts entry if attended Level 4)",57 Athllon Drive,Greenway,2021-08-23,,
Casual,Services Australia (Level 4),57 Athllon Drive,Greenway,2021-08-23,,
Casual,Supabarn Casey,"Casey Market Town, 15 Kingsland Parade",Casey,2021-08-23,,
Casual,Universal Phone Services Canberra Centre,"Shop AG14, Canberra Centre, 148 Bunda Street",Canberra City,2021-08-23,,
Casual,Woolworths Kippax,48 Hardwick Crescent,Holt,2021-08-23,,
Monitor,Woolworths Kippax,48 Hardwick Crescent,Holt,2021-08-23,,
Monitor,ALDI Amaroo,12 Pioneer Street,Amaroo,2021-08-22,,
Casual,ALDI Casey,"Casey Market Town, 15 Kingsland Parade",Casey,2021-08-22,,
Casual,ALDI Gungahlin,Hibberson Street,Gungahlin,2021-08-22,,
Casual,Coles Amaroo,Horse Park Drive,Amaroo,2021-08-22,,
Monitor,Coles Chisholm,42 Halley Street,Chisholm,2021-08-22,,
Casual,Gelato Messina Braddon,4/21 Lonsdale Street,Braddon,2021-08-22,,
Monitor,Haig Park,Haig Park,Braddon & Turner,2021-08-22,,
Monitor,IGA Denman Prospect,20/3 Felstead Vista,Denman Prospect,2021-08-22,,
Casual,Le Bon Melange Cafe,G09/48 Gungahlin Place and Bruning Street,Gungahlin,2021-08-22,,
Close,Mirchi Indian Cuisine,4 Riley Close,Ngunnawal,2021-08-22,,
Monitor,Oporto Weston,Kirkpatrick Street,Weston,2021-08-22,,
Casual,Supabarn Casey,"Casey Market Town, 15 Kingsland Parade",Casey,2021-08-22,,
Casual,Woolworths Gungahlin,33 Hibberson Street,Gungahlin,2021-08-22,,
Monitor,ALDI Chisholm,36 Benham Street,Chisholm,2021-08-21,,
Monitor,Australia Post Gungahlin,46 Hibberson Street,Gungahlin,2021-08-21,,
Casual,Bottlemart Express Braddon,94 Lowanna Street,Braddon,2021-08-21,,
Monitor,Caltex Canberra Airport,"Canberra Airport, 1/3 Rogan Street",Pialligo,2021-08-21,,
Monitor,Capital Chemist Charnwood,41 Charnwood Place,Charnwood,2021-08-21,,
Casual,Charcoal Rooster Braddon,94 Lowanna Street,Braddon,2021-08-21,,
Monitor,Coles Amaroo,Horse Park Drive,Amaroo,2021-08-21,,
Monitor,Coles Amaroo,Horse Park Drive,Amaroo,2021-08-21,,
Monitor,Coles Canberra Centre,"Canberra Centre, 148 Bunda Street",Canberra City,2021-08-21,,
Monitor,Crust Pizza Charnwood,41 Charnwood Place,Charnwood,2021-08-21,,
Monitor,Domino's Pizza Holt,8/118-126 Hardwick Crescent,Holt,2021-08-21,,
Monitor,Erindale Pharmacy,2 Denigan Street,Wanniassa,2021-08-21,,
Casual,Light Rail- R1 Transport Canberra Code LRV010,Ipima Street to Nullarbor Avenue,Public Transport,2021-08-21,,
Casual,Light Rail- R1 Transport Canberra Code LRV010,Alinga Street to Ipima Street,Public Transport,2021-08-21,,
Casual,Light Rail- R1 Transport Canberra Code LRV011,Nullarbor Avenue to Alinga Street,Public Transport,2021-08-21,,
Monitor,Liquorland Amaroo,Horse Park Drive,Amaroo,2021-08-21,,
Casual,Mawson Halal Market,2/79 Mawson Place,Mawson,2021-08-21,,
Monitor,Mister Minit Gungahlin,"Gungahlin Marketplace, 30 Hibberson Street",Gungahlin,2021-08-21,,
Monitor,Raku Canberra Centre,"Shop DG36C, Canberra Centre, 148 Bunda Street",Canberra City,2021-08-21,,
Monitor,Woolworths Metro Franklin,"51 Nullarbor Avenue, Corner Flemington Road",Franklin,2021-08-21,,
Monitor,Woolworths Wanniassa,"Erindale Shopping Centre, 50-68 Comrie Street",Wanniassa,2021-08-21,,
Monitor,Woolworths Weston Creek,Corner Brierly Street and Mahony Court,Weston,2021-08-21,,
Monitor,ALDI Amaroo,12 Pioneer Street,Amaroo,2021-08-20,,
Casual,Belconnen Community Health Centre - Ground Floor (Toilet Facility),56 Lathlain Street,Belconnen,2021-08-20,,
Monitor,Belconnen Community Health Centre- Ground Floor,56 Lathlain Street,Belconnen,2021-08-20,,
Casual,Bottlemart Express Braddon,94 Lowanna Street,Braddon,2021-08-20,,
Close,Bright Bees Childcare,40 O'Hanlon Place,Nicholls,2021-08-20,,
Casual,Charcoal Rooster Braddon,94 Lowanna Street,Braddon,2021-08-20,,
Monitor,Crust Pizza Wanniassa,Shop 9B/20 Gartside Steet,Wanniassa,2021-08-20,,
Casual,Guzman y Gomez Canberra Centre,148 Bunda Street,Canberra City,2021-08-20,,
Casual,Kingsley's Chicken Weston,2 Liardet Street,Weston,2021-08-20,,
Monitor,NewsXpress Wanniassa,"Erindale Shopping Centre, 2 Denigan Street",Wanniassa,2021-08-20,,
Casual,Ochre Medical Centre Tuggeranong,140 Anketell Street,Greenway,2021-08-20,,
Casual,Warrumbul Lodge,4 Hutton Street,Canberra City,2021-08-20,,
Monitor,Wokitup Gungahlin,4/46 Hibberson Street,Gungahlin,2021-08-20,,
Monitor,Woolworths Metro,1/6 Grazier Lane,Belconnen,2021-08-20,,
Casual,Woolworths Tuggeranong,Corner Anketell and Reed Street,Greenway,2021-08-20,,
Monitor,Woolworths Wanniassa,"Erindale Shopping Centre, 50-68 Comrie Street",Wanniassa,2021-08-20,,
Monitor,BP Kingston,77 Canberra Avenue,Kingston,2021-08-19,,
Close,Bright Bees Childcare,40 O'Hanlon Place,Nicholls,2021-08-19,,
Monitor,Caltex Erindale,McBryde Crescent and Denigan Street,Wanniassa,2021-08-19,,
Casual,Chemist Warehouse Belconnen Markets,2 Ibbott Lane,Belconnen,2021-08-19,,
Monitor,Chemist Warehouse Gungahlin,30 Hibberson Street,Gungahlin,2021-08-19,,
Casual,Coles Canberra Centre,"Canberra Centre, 148 Bunda Street",Canberra City,2021-08-19,,
Monitor,Da Bronx,2/26 Francis Forde Boulevard,Forde,2021-08-19,,
Casual,Guzman y Gomez Canberra Centre,148 Bunda Street,Canberra City,2021-08-19,,
Casual,Warrumbul Lodge,4 Hutton Street,Canberra City,2021-08-19,,
Monitor,Woolworths Weston Creek,Corner Brierly Street and Mahony Court,Weston,2021-08-19,,
Close,Condamine Court,40-48 Forbes Street,Turner,2021-08-19,,
Monitor,85 Degrees,"Canberra Centre, 148 Bunda Street",Canberra City,2021-08-18,,
Monitor,85 Degrees,"Canberra Centre, 148 Bunda Street",Canberra City,2021-08-18,,
Close,Bright Bees Childcare,40 O'Hanlon Place,Nicholls,2021-08-18,,
Monitor,Canberra Centre,"Canberra Centre, 148 Bunda Street",Canberra City,2021-08-18,,
Monitor,Coles Manuka,Franklin Street and Flinders Way,Griffith,2021-08-18,,
Close,Condamine Court,40-48 Forbes Street,Turner,2021-08-18,,
Monitor,Crust Pizza Weston,2-4 Liardet Street,Weston,2021-08-18,,
Monitor,Erindale Pharmacy,2 Denigan Street,Wanniassa,2021-08-18,,
Casual,Guzman y Gomez Canberra Centre,148 Bunda Street,Canberra City,2021-08-18,,
Monitor,IGA O'Connor,3 Sargood Street,O'Connor,2021-08-18,,
Casual,Oliver Brown Canberra Centre,148 Bunda Street,Canberra City,2021-08-18,,
Monitor,The Butcher Shop Wanniassa,60 Comrie Street,Wanniassa,2021-08-18,,
Casual,Warrumbul Lodge,4 Hutton Street,Canberra City,2021-08-18,,
Monitor,Westfield Belconnen,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-18,,
Monitor,Woolworths Wanniassa,"Erindale Shopping Centre, 50-68 Comrie Street",Wanniassa,2021-08-18,,
Close,Bright Bees Childcare,40 O'Hanlon Place,Nicholls,2021-08-17,,
Casual,Bunnings Belconnen,15 Lathlain Street,Belconnen,2021-08-17,,
Casual,Chemist Warehouse Belconnen Markets,2 Ibbott Lane,Belconnen,2021-08-17,,
Monitor,Chemist Warehouse Phillip,24 Corinna Street,Phillip,2021-08-17,,
Casual,Coles Belconnen,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-17,,
Casual,Coles Canberra Centre,"Canberra Centre, 148 Bunda Street",Canberra City,2021-08-17,,
Monitor,Commonwealth Bank Dickson,Dickson Place,Dickson,2021-08-17,,
Close,Condamine Court,40-48 Forbes Street,Turner,2021-08-17,,
Casual,Gift n Lotto Xpress,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-17,,
Close,Ginninderra Early Childhood Centre,Swanson Court,Belconnen,2021-08-17,,
Casual,Guardian Pharmacy,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-17,,
Casual,Guzman y Gomez Canberra Centre,148 Bunda Street,Canberra City,2021-08-17,,
Monitor,KFC Dickson,81 Woolley Street,Dickson,2021-08-17,,
Casual,Reject Shop Belconnen,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-17,,
Casual,Warrumbul Lodge,4 Hutton Street,Canberra City,2021-08-17,,
Monitor,Westfield Belconnen,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-17,,
Casual,Woolworths Dickson,1 Dickson Place,Dickson,2021-08-17,,
Casual,7-Eleven Mawson,1 Mawson Place,Mawson,2021-08-16,,
Casual,ALDI Belconnen,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-16,,
Casual,BWS Belconnen,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-16,,
Monitor,China Tea House,2/38-70 Gartside Street,Wanniassa,2021-08-16,,
Close,Condamine Court,40-48 Forbes Street,Turner,2021-08-16,,
Casual,Easi Mart,45 Eastlake Parade,Kingston,2021-08-16,,
Casual,Food Forum,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-16,,
Casual,Guzman y Gomez Canberra Centre,148 Bunda Street,Canberra City,2021-08-16,,
Casual,IGA O'Connor,3 Sargood Street,O'Connor,2021-08-16,,
Monitor,Jiparu Cellars,96 Wollongong Street,Fyshwick,2021-08-16,,
Casual,"Laundry Facility, Unilodge @ANU- Kinloch Lodge",35 Childers Street,Canberra City,2021-08-16,,
Casual,McDonalds Braddon,Corner Cooyong Street and Mort Street,Braddon,2021-08-16,,
Casual,National Health Co-op Macquarie,"Macquarie Shops, 5 Macquarie Place",Macquarie,2021-08-16,,
Monitor,NewsXpress Wanniassa,"Erindale Shopping Centre, 2 Denigan Street",Wanniassa,2021-08-16,,
Monitor,SupaExpress Florey,1/26 Kesteven Street,Florey,2021-08-16,,
Casual,Warrumbul Lodge,4 Hutton Street,Canberra City,2021-08-16,,
Casual,Woolworths Belconnen,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-16,,
Casual,Woolworths Belconnen,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-16,,
Monitor,Woolworths Wanniassa,"Erindale Shopping Centre, 50-68 Comrie Street",Wanniassa,2021-08-16,,
Monitor,Woolworths Weston Creek,Corner Brierly Street and Mahony Court,Weston,2021-08-16,,
Monitor,Zambrero Weston Creek,14 Brierly Street,Weston,2021-08-16,,
Close,Bright Bees Childcare,40 O'Hanlon Place,Nicholls,2021-08-16,,
Casual,Acai Brothers Canberra Centre,"Canberra Centre, 148 Bunda Street",Canberra City,2021-08-15,,
Casual,ALDI Belconnen,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-15,,
Casual,ALDI Canberra Centre,"Canberra Centre, 148 Bunda Street",Canberra City,2021-08-15,,
Monitor,Bunnings Belconnen,15 Lathlain Street,Belconnen,2021-08-15,,
Casual,Coles Gungahlin,Gungahlin Place,Gungahlin,2021-08-15,,
Monitor,Coles Manuka,Franklin Street and Flinders Way,Griffith,2021-08-15,,
Close,Condamine Court,40-48 Forbes Street,Turner,2021-08-15,,
Casual,Daily Market Gungahlin,137/43 Hibberson Street,Gungahlin,2021-08-15,,
Monitor,Dan Murphy's Dickson,44 Dickson Place,Dickson,2021-08-15,,
Casual,Domino's Pizza Gungahlin,3/8 Ernest Cavanagh Street,Gungahlin,2021-08-15,,
Monitor,IGA O'Connor,3 Sargood Street,O'Connor,2021-08-15,,
Close,LDK Greenway Views,260 Soward Way,Greenway,2021-08-15,,
Casual,Spence Grocer,1 Glassey Place,Spence,2021-08-15,,
Casual,Woolworths Dickson,1 Dickson Place,Dickson,2021-08-15,,
Casual,7-Eleven Casey,10 Kingsland Parade,Casey,2021-08-14,,
Casual,About Health,2/22-25 Dickson Place,Dickson,2021-08-14,,
Monitor,Capital Chemist O'Connor,9 Sargood Street,O'Connor,2021-08-14,,
Casual,Coles Belconnen,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-14,,
Monitor,First Choice Liquor Braddon,48 Mort Street,Braddon,2021-08-14,,
Close,Hungry Jacks Belconnen,108 Emu Bank Road,Belconnen,2021-08-14,,
Casual,Hungry Jacks Gungahlin,Hibberson Street,Gungahlin,2021-08-14,,
Casual,IGA Lyneham,1 Wattle Place,Lyneham,2021-08-14,,
Close,LDK Greenway Views,260 Soward Way,Greenway,2021-08-14,,
Casual,McDonalds Dickson,Corner Badham Street and Dickson Place,Dickson,2021-08-14,,
Monitor,Meatways Kambah Butcher,Marconi Crescent,Kambah,2021-08-14,,
Monitor,Oriental Kitchen Charnwood,Charnwood Place,Charnwood,2021-08-14,,
Casual,Spence Grocer,1 Glassey Place,Spence,2021-08-14,,
Casual,The Source Bulk Foods,Shop 7/7/30 Dickson Place,Dickson,2021-08-14,,
Casual,Woolworths Charnwood,25-30 Charnwood Place,Charnwood,2021-08-14,,
Casual,Woolworths Dickson,1 Dickson Place,Dickson,2021-08-14,,
Casual,Woolworths Dickson,1 Dickson Place,Dickson,2021-08-14,,
Casual,Woolworths Kambah,2 Primmer Court,Kambah,2021-08-14,,
Monitor,7-Eleven Phillip,86 Parramatta Street,Phillip,2021-08-13,,
Casual,ALDI Belconnen,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-13,,
Casual,ALDI Belconnen,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-13,,
Casual,ALDI Weston Creek,Brierly Street,Weston,2021-08-13,,
Casual,Bus Route 66 Transport Canberra Code BUS643,Coombs to Woden Intechange,Public Transport,2021-08-13,,
Casual,Bus Route 70 Transport Canberra Code BUS321,Woden Interchange to Kambah,Public Transport,2021-08-13,,
Casual,Capital Chemist O’Connor,9 Sargood Street,O'Connor,2021-08-13,,
Casual,Centrelink and Medicare (Services Australia),5 Fussell Lane,Gungahlin,2021-08-13,,
Casual,Coles Amaroo,Horse Park Drive,Amaroo,2021-08-13,,
Casual,Coles Belconnen,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-13,,
Casual,Coles Belconnen,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-13,,
Casual,Coles Canberra Centre,"Canberra Centre, 148 Bunda Street",Canberra City,2021-08-13,,
Monitor,Coles Express Charnwood,Lhotsky Street and Charnwood Place,Charnwood,2021-08-13,,
Casual,Costco Majura Park,39-41 Mustang Avenue,Majura Park,2021-08-13,,
Casual,Crust Pizza Braddon,28 Mort Street,Braddon,2021-08-13,,
Casual,Elite Supplements Belconnen,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-13,,
Monitor,Food Works Weston Creek,40 Holder Place,Holder,2021-08-13,,
Close,Ginninderra Medical & Dental Centre - The general practice section ONLY,Corner Nettlefold Street and Coulter Drive,Belconnen,2021-08-13,,
Monitor,Hawker Drive In Bottle Shop,Belconnen Way and Springvale Drive,Hawker,2021-08-13,,
Close,Hungry Jacks Belconnen,108 Emu Bank Road,Belconnen,2021-08-13,,
Casual,IGA Evatt,Heydon Place,Evatt,2021-08-13,,
Monitor,IGA Lyneham,1 Wattle Place,Lyneham,2021-08-13,,
Casual,Kopiku,1/5 Sargood Street,O'Connor,2021-08-13,,
Close,LDK Greenway Views,260 Soward Way,Greenway,2021-08-13,,
Close,Lennock Jaguar Land Rover,126 Melrose Drive,Phillip,2021-08-13,,
Casual,Liquorland Amaroo,Horse Park Drive,Amaroo,2021-08-13,,
Casual,McDonalds Mitchell (near EPIC),661 Northbourne Avenue,Lyneham,2021-08-13,,
Casual,Officeworks Fyshwick,1 Whyalla Street,Fyshwick,2021-08-13,,
Casual,Supabarn Casey,15 Kingsland Parade,Casey,2021-08-13,,
Monitor,Westfield Belconnen,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-13,,
Monitor,Westfield Belconnen,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-13,,
Casual,Westfield Post Office,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-13,,
Monitor,Woden Bus Interchange,Bowes Street,Phillip,2021-08-13,,
Casual,Woolworths Belconnen,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-13,,
Casual,Woolworths Belconnen,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-13,,
Casual,Woolworths Bonner,61 Mabo Boulevard,Bonner,2021-08-13,,
Monitor,Woolworths Weston Creek,Corner Brierly Street and Mahony Court,Weston,2021-08-13,,
Casual,Woolworths Weston Creek,Corner Brierly Street and Mahony Court,Weston,2021-08-13,,
Casual,7-Eleven Braddon,20 Mort Street,Braddon,2021-08-12,,
Casual,7-Eleven Erindale,76 Gartside Street,Wanniassa,2021-08-12,,
Casual,"Abode Hotel (Floors 1, 2 and 3)",14 Kennedy Street,Kingston,2021-08-12,,
Monitor,Abode Hotel (Ground Floor only),14 Kennedy Street,Kingston,2021-08-12,,
Close,ALDI Belconnen,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-12,,
Monitor,ALDI Kippax,50-60 Hardwick Crescent,Holt,2021-08-12,,
Monitor,Ampol Petrol Station,5 Lonsdale Street,Braddon,2021-08-12,,
Close,Australian Maritime Safety Authority Head Office,82 Northbourne Avenue,Braddon,2021-08-12,,
Casual,Beyond Pharmacy,4/18 Lonsdale Street,Braddon,2021-08-12,,
Casual,Big W Gungahlin,Gozzard Street,Gungahlin,2021-08-12,,
Casual,Bus Route 10 Transport Canberra Code BUS687,Coombs to City (Commonwealth Ave),Public Transport,2021-08-12,,
Casual,Bus Route 19 Transport Canberra Code BUS668,Gungahlin to Bonner,Public Transport,2021-08-12,,
Casual,Bus Route 2 Transport Canberra Code BUS719,City (Regatta Point) to Fyshwick,Public Transport,2021-08-12,,
Casual,Bus Route 25 Transport Canberra Code BUS585,Gungahlin to Moncrieff,Public Transport,2021-08-12,,
Casual,Bus Route 26 Transport Canberra Code BUS433,Moncrieff to Gungahlin,Public Transport,2021-08-12,,
Casual,Bus Route 26 Transport Canberra Code BUS433,Amaroo to Gungahlin,Public Transport,2021-08-12,,
Casual,Bus Route 45 Transport Canberra Code BUS617,Weetangera to Belconnen,Public Transport,2021-08-12,,
Casual,Bus Route 45 Transport Canberra Code BUS653,Belconnen to Weetangera,Public Transport,2021-08-12,,
Casual,Bus Route 66 Transport Canberra Code BUS641,Woden Interchange to Coombs,Public Transport,2021-08-12,,
Casual,Bus Route 8 Transport Canberra Code BUS580,Belconnen to Gunghalin,Public Transport,2021-08-12,,
Casual,Bus Route 8 Transport Canberra Code BUS657,Gungahlin to Belconnen,Public Transport,2021-08-12,,
Casual,Bus Route 9 Transport Canberra Code BUS424,Dickson Interchange to Watson,Public Transport,2021-08-12,,
Casual,Bus Route 9 Transport Canberra Code BUS456,Watson to Dickson Interchange,Public Transport,2021-08-12,,
Casual,Bus Route 9 Transport Canberra Code BUS456,Watson to Dickson Interchange,Public Transport,2021-08-12,,
Casual,Bus Route 9 Transport Canberra Code BUS720,Dickson Interchange to Watson,Public Transport,2021-08-12,,
Casual,Centrelink and Medicare (Services Australia),5 Fussell Lane,Gungahlin,2021-08-12,,
Close,Ceylon Cut,5/67 Townshend Street,Phillip,2021-08-12,,
Casual,Chemist Warehouse Gungahlin,30 Hibberson Street,Gungahlin,2021-08-12,,
Close,CIT Bruce Campus (Building H - Library Only),1 Jack Fleming Place,Bruce,2021-08-12,,
Casual,CIT Bruce Campus (Building H only),1 Jack Fleming Place,Bruce,2021-08-12,,
Monitor,"CIT Bruce Campus (Entire campus, refer to Close Contacts entry if attended Building H)",35 Vowels Crescent,Bruce,2021-08-12,,
Close,CIT Reid Campus (Entire campus),37 Constitution Avenue,Reid,2021-08-12,,
Close,Coco Republic Construction Site,148 Bunda Street,Canberra City,2021-08-12,,
Close,Coffee Guru Canberra Centre,"Shop K05, Canberra Centre, 148 Bunda Street",Canberra City,2021-08-12,,
Casual,Coles Express Belconnen,Lathlain Street and Wignall Place,Belconnen,2021-08-12,,
Casual,Coles Gungahlin,Corner Hibberson Street and Gungahlin Place,Gungahlin,2021-08-12,,
Casual,Coles Gungahlin,Corner Hibberson Street and Gungahlin Place,Gungahlin,2021-08-12,,
Close,Coles Kaleen,1 Maribyrnong Avenue,Kaleen,2021-08-12,,
Casual,Commonwealth Bank Gungahlin,"Shop 23-25, 33 Hibberson Street",Gungahlin,2021-08-12,,
Close,Commonwealth Bank Gungahlin,"Shop 23-25, 33 Hibberson Street",Gungahlin,2021-08-12,,
Casual,EQ Bakehouse,70 Kent Street,Deakin,2021-08-12,,
Close,F45 Training,10 National Circuit,Barton,2021-08-12,,
Close,Franklin General Practice,54 Nullarbor Avenue,Franklin,2021-08-12,,
Close,Gold Creek School (including Early Childhood Learning Centre),Kelleway Avenue,Nicholls,2021-08-12,,
Casual,"Golden Touch Kedmar, pop-up Gungahlin Marketplace",30 & 33 Hibberson Street,Gungahlin,2021-08-12,,
Close,Grand Central Towers - communal pool area,15 Bowes Street,Phillip,2021-08-12,,
Monitor,Gungahlin Marketplace,30 Hibberson Street,Gungahlin,2021-08-12,,
Close,Harrison School,20 Wimmera Street,Harrison,2021-08-12,,
Casual,Holy Sprit Catholic Primary School (including Early Childhood Learning Centre),26 Kelleway Avenue,Nicholls,2021-08-12,,
Casual,IGA Lyneham,1 Wattle Place,Lyneham,2021-08-12,,
Close,Iskia Athletic Club Campbell,81 Constitution Avenue,Campbell,2021-08-12,,
Close,Lawrence & Hanson Mitchell,2/67-71 Vicars Street,Mitchell,2021-08-12,,
Close,Lawrence & Hanson Mitchell,2/67-71 Vicars Street,Mitchell,2021-08-12,,
Close,LDK Greenway Views,260 Soward Way,Greenway,2021-08-12,,
Close,Lennock Jaguar Land Rover,126 Melrose Drive,Phillip,2021-08-12,,
Casual,Light Rail - R1 Transport Canberra Code LRV003,Gungahlin to Dickson Interchange,Public Transport,2021-08-12,,
Casual,Light Rail - R1 Transport Canberra Code LRV005,Gunghalin to Well Station Drive,Public Transport,2021-08-12,,
Casual,Light Rail - R1 Transport Canberra Code LRV005,Dickson Interchange to Gungahlin,Public Transport,2021-08-12,,
Casual,Light Rail - R1 Transport Canberra Code LRV011,Gungahlin to Dickson Interchange,Public Transport,2021-08-12,,
Casual,Light Rail - R1 Transport Canberra Code LRV013,Well Station Drive to Gunghalin,Public Transport,2021-08-12,,
Close,Lyneham High School,Goodwin Street,Lyneham,2021-08-12,,
Casual,Mawson Southland Quality Meats,1/93 Mawson Place,Mawson,2021-08-12,,
Casual,McDonalds Charnwood,Corner Charnwood Place and Lhotsky Place,Charnwood,2021-08-12,,
Close,Melt,109 Flemington Road,Mitchell,2021-08-12,,
Close,Metropol Display Centre,83 Cooyong Street,Reid,2021-08-12,,
Casual,Mr Sushi,Gungahlin Village,Gungahlin,2021-08-12,,
Close,Pellegrino’s Café,7/49 Wollongong Street,Fyshwick,2021-08-12,,
Casual,Powells Stockfeed,42-44 Colbee Court,Phillip,2021-08-12,,
Close,Priceline Pharmacy Amaroo,6 Pioneer Street,Amaroo,2021-08-12,,
Casual,"Reject Shop, Gungahlin Village","Shop 2, 46 Hibberson Street",Gungahlin,2021-08-12,,
Monitor,Southwell Park,Southwell Park,Lyneham,2021-08-12,,
Casual,Spence Grocer,1 Glassey Place,Spence,2021-08-12,,
Casual,Spence Grocer,1 Glassey Place,Spence,2021-08-12,,
Casual,St George Bank Gungahlin,30 Hibberson Street,Gungahlin,2021-08-12,,
Close,St Thomas Aquinas Primary School,25 Lhotsky Street,Charnwood,2021-08-12,,
Casual,TLE Electrical & Data supplies,22-36 Oatley Court,Belconnen,2021-08-12,,
Casual,Vodafone Gungahlin,18 Hibberson Street,Gungahlin,2021-08-12,,
Monitor,Westfield Belconnen,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-12,,
Casual,Westfield Belconnen Food Court,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-12,,
Casual,Woolworths Belconnen,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-12,,
Casual,Woolworths Gungahlin,30 Hibberson Street,Gungahlin,2021-08-12,,
Monitor,7-Eleven Braddon,20 Mort Street,Braddon,2021-08-11,,
Casual,"Abode Hotel (Floors 1, 2 and 3)",14 Kennedy Street,Kingston,2021-08-11,,
Monitor,Abode Hotel (Ground Floor only),14 Kennedy Street,Kingston,2021-08-11,,
Casual,Ampol Petrol Station,289 Canberra Avenue,Fyshwick,2021-08-11,,
Casual,Australia Post Woden,Shop 4/15 Bowes Place,Phillip,2021-08-11,,
Close,Australian Maritime Safety Authority Head Office,82 Northbourne Avenue,Braddon,2021-08-11,,
Casual,"Basketball ACT, Basketball & Sports Centre",42 Oatley Court,Belconnen,2021-08-11,,
Monitor,Bunnings Tuggeranong,Anketell Street,Greenway,2021-08-11,,
Casual,Bus Route 19 Transport Canberra Code BUS412,Gungahlin to Bonner,Public Transport,2021-08-11,,
Casual,Bus Route 20 Transport Canberra Code BUS963,Gungahlin to Bonner,Public Transport,2021-08-11,,
Casual,Bus Route 25 Transport Canberra Code BUS428,Gungahlin to Moncrieff,Public Transport,2021-08-11,,
Casual,Bus Route 26 Transport Canberra Code BUS458,Moncrieff to Gungahlin,Public Transport,2021-08-11,,
Casual,Bus Route 26 Transport Canberra Code BUS458,Amaroo To Gungahlin,Public Transport,2021-08-11,,
Casual,Bus Route 9 Transport Canberra Code BUS588,Dickson Interchange to Watson,Public Transport,2021-08-11,,
Casual,Bus Route 9 Transport Canberra Code BUS604,Watson to Dickson Interchange,Public Transport,2021-08-11,,
Casual,Café Mame,2/4-6 Melba Circuit,Melba,2021-08-11,,
Close,Capital Chemist Kingston,62 Jardine Street,Kingston,2021-08-11,,
Close,Chapman Primary After School Care Building,46-50 Perry Drive,Chapman,2021-08-11,,
Close,CIT Bruce Campus (Building H only),1 Jack Fleming Place,Bruce,2021-08-11,,
Monitor,"CIT Bruce Campus (Entire Campus, refer to Close Contacts entry if attended Building H)",35 Vowels Crescent,Bruce,2021-08-11,,
Close,CIT Reid Campus (Entire campus),37 Constitution Avenue,Reid,2021-08-11,,
Close,Club Lime - CISAC (gym only),100 Eastern Valley Way,Bruce,2021-08-11,,
